ticker,sector,E_score,S_score,G_score,weight,weight_norm
ASSET01195,Consumer,48.45743550031262,60.25969353757398,83.9345158070509,0.07472829761069444,0.06719545527806935
ASSET01155,Healthcare,59.01617677224361,61.68300346914977,62.491080535780924,0.1582722687532278,0.22997114676211958
ASSET01280,Healthcare,59.4213334162453,54.745052640254144,85.20778638672417,0.26041125936714005,0.16511483657272072
ASSET01886,Tech,51.298831262393456,70.15591076177688,75.93360155047279,0.09241742431100437,0.23250726505769334
ASSET01251,Healthcare,75.55855168540673,63.80540810526201,75.55648267915011,0.5421743774847928,0.27357081641887476
ASSET01714,Healthcare,66.85420401423048,59.55621149637442,65.9297240302428,0.16909527470740693,0.13203142933160444
ASSET01101,Utilities,51.81474446831068,61.645137285226895,70.84823814035293,0.2901931005025981,0.48646145825779885
ASSET01200,Finance,53.39769268225921,50.584196360327184,65.53536935781972,0.25783233034459857,0.23817831833631214
ASSET01963,Consumer,59.44352808308847,76.91785617133866,69.22214752774629,0.14669773726702096,0.09945188275077063
ASSET01325,Healthcare,56.3200276670259,80.59183593240222,68.42662505994342,0.2552154229232422,0.17733050739754638
ASSET00484,Energy,87.22218465185111,85.56303660371685,72.81900872958131,0.43949063384996423,0.3288262412556936
ASSET00923,Consumer,38.37829892790992,67.55668196441478,63.70865053627025,0.16101576405236157,0.15837355057731392
ASSET01413,Finance,57.99198583956672,57.603749188261965,73.95894302059199,0.11909892660506277,0.18260092362895766
ASSET00523,Energy,64.89076808589328,53.23874034785523,69.04272907930898,0.15022499538323122,0.0636238997143809
ASSET00007,Consumer,78.39860765548679,58.630232857829995,66.91302380030936,0.1710074025123479,0.0968182083190047
ASSET00798,Consumer,50.54499549719884,71.8668265038557,63.53258035382014,0.17621320278118605,0.24334507333425306
ASSET01324,Industrial,46.1942875029146,75.88742079774069,68.94584028972463,0.23260608691207674,0.1290996910122431
ASSET00699,Industrial,42.202008125785724,63.419893842584194,73.24623264256554,0.2306682138826078,0.27857866949724247
ASSET01128,Utilities,55.69163622106127,56.36414070036976,80.31725582212316,0.18996339513834418,0.11904183241254995
ASSET01452,Consumer,52.20278733499878,70.5866111555764,95.05949155971962,0.2475264415249585,0.25236338058439345
ASSET01341,Tech,77.88177865569928,56.26911309662201,68.56063491201378,0.031467071456652444,0.023170425523234187
ASSET00857,Finance,67.50788709156484,65.11268865403123,76.73246657234037,0.3154100945645461,0.18571550460784864
ASSET01921,Tech,65.53695502406461,58.76848715790843,78.29080840135572,0.4006200106271548,0.3533049188889478
ASSET00651,Utilities,35.8483684917383,57.90483687297174,76.08837117389884,0.24013480593051728,0.1528628129341
ASSET01628,Industrial,65.1258962233258,61.87491813894071,85.52674247557155,0.16489782663946492,0.12067714102402413
ASSET01383,Industrial,86.73256995090205,63.33176219502981,56.21958707053827,0.0768939460752862,0.08379479284032729
ASSET00564,Consumer,78.4226594630556,58.13157195311891,67.49186762115046,0.189919444183093,0.22034064781432053
ASSET01273,Tech,49.0226658214602,53.40479222406539,71.73398392818787,0.15010372314099749,0.10858880339355888
ASSET01090,Industrial,73.45287230348461,57.52026651294423,77.01196092362106,0.27038121504340884,0.428059540915616
ASSET01687,Consumer,51.62090212757914,60.17400124808446,88.32471861890079,0.4142157208429468,0.2677096523114848
ASSET00081,Industrial,46.71747495204821,58.22300069648029,60.53345569398929,0.3673486641339484,0.22601023256080496
ASSET01225,Finance,53.368632428176966,71.6839060578119,79.74909735424646,0.06638314426822697,0.050484484855948614
ASSET00273,Healthcare,47.069331778405456,73.82836614885159,67.30112797682871,0.398529968988041,0.1936472513958789
ASSET01172,Healthcare,38.950086871010456,66.25974003038398,64.29843133811706,0.25623299380710574,0.20982548752315894
ASSET00264,Finance,32.76016152712926,77.94011168051246,71.44392856030929,0.07637320597528678,0.056117408696483954
ASSET00502,Tech,57.27571232535843,75.96942278737171,70.71364888329161,0.0928011863169624,0.08242116356380602
ASSET00110,Industrial,72.80682999445052,64.86831678834001,61.282515540781304,0.14110089957695524,0.26044082338241187
ASSET00624,Healthcare,77.9494382172588,80.41010322991349,67.93931917815983,0.3028486622027307,0.151204887890652
ASSET01323,Healthcare,63.528953276673604,53.18889441246671,78.17017515687213,0.22150547421928482,1.0
ASSET01173,Tech,100.0,63.11679260108626,79.56592470432925,0.31513838198431354,0.24700219792482925
ASSET01432,Healthcare,44.126434857452765,76.71998293344109,75.80970950233204,0.1494481263296204,0.13495340176478346
ASSET01318,Industrial,63.14928682468971,71.29458341824615,60.421082062596604,0.3036440286957548,0.256258216557699
ASSET01939,Healthcare,50.39138543623454,80.35853253317443,100.0,0.30359622342315945,0.21837353276714144
ASSET00488,Utilities,49.593589605031454,57.262722819609905,59.31186356522496,0.04811792897371149,0.06778513876918332
ASSET00329,Tech,59.928989379056816,65.24813759147148,59.80357485229505,0.2869724811519572,0.12485603239216005
ASSET00005,Energy,41.26922223884152,93.6198212941634,69.10728378364152,0.41644002557411974,0.2015976377274738
ASSET01917,Consumer,86.68820507486997,82.15290389053624,74.80393627486208,0.04146747169715371,0.019352817844056982
ASSET01023,Utilities,42.65073430948664,77.06325735964992,86.16347076933374,0.12212078962785956,0.054983117242365036
ASSET01061,Industrial,74.00293323787665,64.06458789421444,71.18117689395089,0.3506134942224133,0.3414675364197042
ASSET01763,Consumer,42.599225091181665,76.2388094700692,77.10560324803043,0.3488126352352769,0.22120817687888858
ASSET00648,Utilities,70.00663453972143,60.24918760275358,50.47651821594043,0.3511627670450365,0.3374728902860587
ASSET01337,Consumer,72.71368553040303,70.7952546064953,64.71725638448518,0.23614799431050468,0.15028957579862126
ASSET00459,Tech,74.05217688210516,63.88200769279697,54.94088971098854,0.14493626773520998,0.09591228664154747
ASSET01822,Energy,68.40695375276994,70.99985231569373,58.3361599697252,0.36291153895404205,0.3731492863486726
ASSET00654,Consumer,70.3292216197128,67.89052575923051,80.91693287835062,0.26371419710726623,0.225605604163992
ASSET00366,Finance,69.66223568695276,67.17617957731774,87.4958048175226,0.03225315071012681,0.021967073194081047
ASSET01027,Energy,48.494032664459986,49.92695536226439,73.98543294351813,0.05189616311906155,0.019288346396109508
ASSET01173,Utilities,57.144853367045606,87.4924112283056,56.53667996004291,0.03732891807774142,0.029258019138452572
ASSET00875,Industrial,49.20916790710498,67.41153554005825,71.00743289881798,0.1299913792258908,0.5558442585081627
ASSET00158,Industrial,47.60806564679761,74.77542310492039,64.98606490366694,0.3847934959281673,0.46368762888406645
ASSET01114,Utilities,27.96909584282662,59.98619152172779,62.94607439884144,0.19264752162410143,0.15204714721078497
ASSET00149,Industrial,51.80915333135756,78.29908670787076,81.03745772698127,0.1509190405345469,0.534529518527414
ASSET00836,Finance,47.01373486170465,56.32311628834257,89.05811254185642,0.29209496955384595,0.29659346582452856
ASSET00402,Energy,43.83122950186012,65.83464657544295,73.6444676523274,0.05009157045847182,0.04852565625938677
ASSET01337,Finance,54.79499187675908,62.39067593727325,86.24140905624401,0.292868078923106,0.186387436720875
ASSET00759,Finance,49.2948259613222,71.68014420155954,61.15362586653106,0.5297279745915225,0.3326722438022435
ASSET00421,Tech,12.576562583338834,86.87953153220595,74.53026272736666,0.29139719859776914,0.48340224154571104
ASSET00366,Finance,68.39047702214077,69.90282426061037,68.8519537557199,0.011074771160727777,0.007542838554963875
ASSET01344,Healthcare,56.869959406243694,80.94435234035285,65.16191880275134,0.4652319073265158,0.29372937997344334
ASSET01694,Industrial,76.86773375109314,74.23358504218889,62.64399013599792,0.3023286804644356,0.14161229355652177
ASSET01041,Tech,70.61182329963142,61.9836145194177,55.80975602672086,0.07542488628300224,0.038430750238337606
ASSET00524,Consumer,84.17435345845007,76.28915399344022,80.08954570281648,0.4640127626044094,0.522025006090161
ASSET01098,Finance,51.89529218068713,47.764729896378356,88.42590220606989,0.15767465848437126,0.11453081321360241
ASSET00258,Tech,70.57275690647533,59.98322285999778,63.52321745259392,0.13353346115667064,0.1288268170236028
ASSET01629,Consumer,65.42405696241374,55.9238465624295,78.86636791624605,0.1787392709732419,0.14208884631020138
ASSET01344,Energy,53.613254293473915,64.85177786336138,96.29618777562467,0.07371138176370308,0.04653850718635841
ASSET00028,Utilities,53.05425647170453,65.61698638244935,69.98457633024186,0.14044373822194528,0.08085556503793306
ASSET00611,Industrial,66.84601664621754,54.518857860171906,81.14071909265841,0.16319529958152695,0.33171311644850204
ASSET01725,Utilities,52.78426219167663,57.224581475351776,71.10021550788565,0.30853383195647016,0.20446696177851795
ASSET00672,Healthcare,42.72583327255107,59.44614667632146,74.82579694988233,0.6224004648328266,0.3959351922015893
ASSET00221,Healthcare,53.835778514339545,75.9518160550409,76.13090514114931,0.09076960366257195,0.10123050782001988
ASSET00643,Industrial,73.74724486091324,55.51003657534239,66.4296778647625,0.22065813863259473,0.1123411361106189
ASSET01788,Energy,55.17770967389362,60.763324881238894,73.23857799448406,0.6086303167607365,0.459089796270096
ASSET00227,Healthcare,69.6733279026005,55.47146111061878,68.58287011774317,0.6639259946424013,0.3653102567715672
ASSET01555,Utilities,65.56858589719118,61.297505606915934,63.97221188031842,0.20469394145391104,0.1475882545364227
ASSET01168,Industrial,44.583711895930094,53.77425749223931,80.32885906182108,0.125217815665652,0.09147033339601916
ASSET01224,Finance,57.242240586003525,77.60286225878724,66.05162213901477,0.2706336843490407,0.6947331238771396
ASSET00689,Utilities,69.220208639963,65.77838188723112,81.19369932858831,0.2726411863862319,0.32231586629631037
ASSET01884,Tech,75.442316388118,47.96644351560807,75.87414516031404,0.294239691243301,0.1917755773650721
ASSET01088,Healthcare,61.30690332501273,60.54652914854631,66.1166887810622,0.3376254957663369,0.28652063783498394
ASSET00577,Industrial,13.546782406581926,72.73572353295827,64.62441469296473,0.47065249654734403,0.2609892587378587
ASSET01104,Finance,31.42638184925748,58.502648048084396,68.0263615715542,0.16719822072038695,0.0963588081430334
ASSET01935,Consumer,69.19922823029913,50.4548632744193,50.938935524916324,0.6959403593106407,0.44018893087380667
ASSET01808,Energy,94.57906809103041,65.03171980157921,71.93301568048575,0.05586285144964421,0.031628718218388634
ASSET01275,Industrial,64.91089669873867,73.89696007030228,71.34091368788094,0.3660434725269715,0.3157030639588417
ASSET00929,Healthcare,61.71322904780952,67.94871910471889,66.46258564292795,0.15405676202321383,0.08699314422034563
ASSET00067,Tech,46.770539977541354,67.22938420902496,65.58503111418672,0.22294552336547221,0.1482445422488218
ASSET01514,Healthcare,69.70117705924312,70.5992818993764,73.42570820857746,0.26245205363014484,0.1612213509227684
ASSET00674,Finance,77.88361035672125,57.68610301034935,75.84522778361685,0.3352629187219043,0.2782300871090805
ASSET01358,Tech,60.27462891152898,62.91265379816862,72.62932849630437,0.13708088423733025,0.3638067057165108
ASSET01157,Finance,81.07721325468437,85.70706944184091,50.807693294653625,0.30324818800962683,0.4860223088217026
ASSET00996,Energy,61.74862078197949,57.58709144495075,48.725492048188016,0.20672814718900928,0.4749648769435801
ASSET00300,Utilities,70.77818384672436,61.802228662403785,76.84503957921507,0.11951944831762568,0.07922896966154044
ASSET00848,Industrial,73.60336391433192,49.31182705294559,73.00936179930952,0.05275559418057237,0.05480460043042157
ASSET01207,Tech,71.90480030953894,83.28133872773836,70.01446064004261,0.34064756494606174,0.27937206859387265
ASSET00993,Industrial,44.114344879661076,76.61718051042992,70.6934937082627,0.043834056363511065,0.02908256914824777
ASSET01234,Utilities,64.42921745495448,85.79145086683039,63.824520410400936,0.2674453749125289,0.20552959057532796
ASSET00997,Utilities,33.389612137949,63.28563042928953,56.269669851914834,0.029246689775930063,0.020873394281632107
ASSET00273,Healthcare,56.59390404977469,63.76401593293035,77.46603277372529,0.34167594566604453,0.1660216618447147
ASSET00808,Industrial,51.88331315050374,81.83218036618254,62.28034563135921,0.1900134997852748,0.14222734044233787
ASSET00515,Utilities,67.8119643022959,53.00224014150983,48.75513941186891,0.04358874296509318,0.08788564653091055
ASSET00482,Tech,47.23346527101453,58.58032779796324,66.88695596638745,0.20257074400277586,0.15635167939881497
ASSET00437,Energy,61.02912628513027,61.127033565293765,76.69174421299057,0.06107254192731365,0.055495360925393554
ASSET00888,Energy,66.831307464692,51.271159307632345,86.8247134547351,0.6039343997240565,0.6863066885169188
ASSET01018,Industrial,66.6948803396167,51.977688762967404,49.25968802183036,0.42871541026095245,0.41432438729970017
ASSET00207,Utilities,86.20642118306188,87.12283222604088,85.47556881578839,0.03228999022911399,0.027334827174807973
ASSET01501,Utilities,42.598373706750635,59.90226956949349,67.40157165517398,0.13318500884924792,0.2150731894212848
ASSET01801,Tech,52.461641177750934,68.21263632086924,75.73916917378503,0.21951931669130695,0.16101973987081963
ASSET00285,Utilities,51.902279619272626,74.6901243796002,82.52578149286023,0.2335202812753541,0.15504779271538294
ASSET01905,Healthcare,70.01765301929014,86.43368432316085,79.20317898454465,0.3020833193665368,0.2410623578194393
ASSET00430,Healthcare,78.60420395878103,78.25913868545507,92.57401771787578,0.2902431077390334,0.7987963264131993
ASSET01156,Industrial,100.0,57.387062859495984,91.74231799577376,0.10772531733702054,0.25639725750754633
ASSET01791,Finance,46.90944710695602,69.61628307377613,86.54201851765959,0.34786732100575496,0.15713198607043247
ASSET00891,Consumer,51.9416950012987,92.01206040950635,81.02950472298377,0.20378610220519058,0.15045847328369782
ASSET00675,Utilities,61.02121568585484,75.74517054121736,81.6518077401669,0.1901719842079171,0.21848556406440167
ASSET01436,Industrial,56.53822275187743,58.64144618147889,69.76895094294223,0.19768655327989396,0.22953796171030919
ASSET01336,Consumer,59.69589541365338,56.5649367044629,95.95778873861148,0.12626625657096885,0.3062846704084943
ASSET00929,Industrial,73.7434074252426,45.24357256145072,75.22895493446542,0.2868049307635345,0.16195370055394798
ASSET01669,Finance,68.55372932571825,72.81575827383372,60.106155214882065,0.1864439016434648,0.1245072126360042
ASSET00328,Industrial,48.33674503163882,65.67551703602189,60.918701076686474,0.17966073562858034,0.26883728707790844
ASSET00073,Finance,77.42595617530046,78.0341671889522,56.17461969493305,0.20788358871493806,0.6270588965525065
ASSET00383,Finance,30.318282599202675,72.17364844071065,61.13633707541381,0.18886650338428615,0.1329200147718366
ASSET01109,Tech,95.97496649569896,56.51445051086857,74.00385706459363,0.4120288294770234,0.537915352753654
ASSET01118,Healthcare,89.89415919064228,77.66669180511607,56.80577457471795,0.2506044851530592,0.16558823849875792
ASSET00358,Healthcare,81.77812252688778,54.19721959842893,53.419379290272346,0.4917986533681603,0.33883302206992083
ASSET01737,Energy,52.906353410843714,69.11756325363538,70.03482577563196,0.04582225209167858,0.09990716139914325
ASSET01357,Utilities,61.33129955892267,60.17364016872822,87.85246994743488,0.4199709805913636,0.6318380584937583
ASSET00448,Consumer,57.29423571328919,63.51799470199092,43.258773524910794,0.21365466526991556,0.372770765887564
ASSET01552,Utilities,81.46809075703987,69.30904718494499,71.40662493233405,0.06522574114713858,0.04361160124532509
